video_id,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
ASWRj-8da9o,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
J5non3F9E6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9w1f0noK18s,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0
A3R2JJOEnzY,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
vcsdAwqZ-WI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_nx2TmkyMM,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
xP6is1aArQ4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
vGTwuf_FTsI,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
lrnGD7JN2KE,0.0,0.25,0.0,0.125,0.125,0.125,0.25,0.125
Nj0OmVOpcBI,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
JYLdTuL9Wjw,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
lxzsPlQ69vA,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
g1rA0350f4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9lZGyW_oqIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ngs6BWs3SKA,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
XFEYBbxBlK0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ikxp0nN2Cfw,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dxQxgAfNzyE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tvmheak4wN4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRHWVeVFVf8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7OPAmXzprIE,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
JrJH5P3U8Us,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUjyJjMcNlU,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
BtcQLWNe6bM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-aBP-c28_1M,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mUj7k7Ypb60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9TbECLC1fE,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
9t2UMyZ3piE,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
KyvcAiU4YaE,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
Fq_2njpgNSI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e07YiBNtx80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3eUoXVnUlMY,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
7L5sRcZwpr0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
Blgc_G4aO0s,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
TM4P32Y8nGc,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0
1tD3EJpp4WQ,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
YcASkdv105Y,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LljkKoPs1Gg,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
tjlkibbkK6w,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VjJc561uqdQ,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
u6GgKglGb9w,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VN2M7njIfsA,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
sLtavGjAOJY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLhpZIYS6zc,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
_VssYzNUWdM,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
AKp6kMSrA74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE3TZSdjVFM,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.14285714285714285
PZpg8VII7es,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
I7b-Vfz0ga4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IqQHi1GYXpY,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
uTCqP-lrTRI,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
gZOt6QDDxuw,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
uKXUYqKEhxk,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
2OKXd2j6Fmo,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
lVCYEsp-nbk,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
aJpAJCBHwjY,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
L0qendC80kE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbpRG9SPFQY,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
uRPM00nVDFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W2vKfxXE7_4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
Oy6PmQwT2YA,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
4m2axi2J4Sg,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
qm8vVSUnUWs,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mqa3fqX3sCE,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
B8jM0Ef5NvA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ayS9O34hKKM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z9M9mkcyO48,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
O6wP_LKA0DE,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
7tML-B8YvzM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUWtQ_ImTaU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
c8jH4qP1Y6Y,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9Tr8EMeTc9M,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
abIcxK4Dwfk,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
nFi0lV3fMRU,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
mVzCuDknC8A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13XbdeQ0B0g,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
SODvv2xxvgI,0.0,0.2,0.0,0.2,0.2,0.1,0.2,0.1
dS02g4mUvws,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
V1qCXRT-aek,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
3C33S_cqiJ8,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
1WjsqVwWyrI,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Op8AlTe5Js8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nWJoidS7HVo,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
ld4fBqQ2Lps,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
d1RH866AvJQ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
K9Da-XCJvYM,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
jxNFiwtWw1k,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
BTwLLnBbot0,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
c2R6qeAMBWI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8kgLWeoJyrk,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
b_DVwLq0wn0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
RLJxoJM_ZbY,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
1PXYjFl0uXg,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
F_kktTAIVnM,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
u_JIblbVcjs,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
qb1aTek0NRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6gAeWJgJZl4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
gXlhyRH7MT4,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
u_8VaJqMZW0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fhLG8JULR4g,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tdo-bnAM3Po,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Ga8dWH_vg9g,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
AJ52zDmYawI,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
4PK7RSEzP9Q,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KOddZELDPmk,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
cgIS8Vfp1MU,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
WVKUR35FQK8,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.0
fVIUEcizkPc,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
Gc3zpbFcLfU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M0XoGxvQjes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6R6X81uuPCg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LImhTTFu4b8,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
NmMtj0FFCkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XH_ZdNmRB6E,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
w6VpRfto9wM,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
j8d6QLpy7_Y,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
yThpwF2BX-Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pd0bqLQrtdE,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
#NAME?,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VGoI1PeT0-g,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
#NAME?,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w8sImCxUe1s,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
rAfGRtQ9aSo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JlvX3gx7o4Q,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
5_sIltY4cyM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hrAJ4s8Uqzw,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
TRDle5Uh9s8,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
rgEDubRe6M8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4KZM3PRV0NM,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
IN2AGZThL-8,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
mq2oyxQ6qHk,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
l0ftkL6qhT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5WFwhSuzkMw,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
e9oyHy_ZigY,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
BOptSUcwK7w,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
w6N8VQapueI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3NyT2AEyvvA,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
w3E37gWG960,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693
QjY9lLehj4Y,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
M7-q3Jn5elw,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
0ppJvoonXxo,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
KIEQXIkXrPU,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
lP4Psj7d1ZI,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
vHxQ2L3RmQ8,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
xXN6UCK2LII,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
OpY_mi9-_mI,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
5AQcZalRbRQ,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
-4bVq0I37vU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
G_bkZzzCfEs,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
2Kp8ycMhvO8,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
ofSAt9r2Gek,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
8Mr1wMiihKI,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
1UArmfHdeyk,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NBMRcJVFOB4,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2DsCNXmgWws,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
wVZX9I6y97k,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
vZPi0K6UoP8,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
g1ss9g2LDTk,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
udKUOQ2czWg,0.125,0.375,0.0,0.125,0.125,0.0,0.25,0.0
x9STUnqrE_c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TbTecIhwH2c,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
6WCKJ7KaIZY,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
xYXoIXEsm2s,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mwMXMQ7at7E,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
mKepqz19Qb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mh5MEHt8Eu0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mlcFchcG_Ug,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
eYkoBbfuNjA,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
LEH7nDkiPEk,0.0,0.25,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333
KFQvMHUU3ko,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RlxwcwESDkQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0KKV9jV_iI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gj8IISMcHSk,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
W7eAJ3f7C5c,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
aJB20XOJ7E8,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
4gL4HlrvP98,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
yZGYswlbU8w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WVjggWQRlQQ,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
T7xGu-SnWUk,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
LwtGSVGYQ9k,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8OqX9JqZ7po,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
1rqqidmUmSk,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
x7yspDepnkQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9xyphRWl0uE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2VVEAkYlA8o,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
rp09OmLp67w,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
YtQq0T3ExLs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea9eX2QnnV0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICED0ZrOW-I,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
n2igjYFojUo,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Tx9Y_CNeYMY,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
6KuFwhL4WS4,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
Lq2AzZB6DUE,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
3S8a180uYBM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zAkQ-gvErDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mbVPb_lkRpw,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
Pv4s0wdDOK0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT2QizEKcQ4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
wK7E_G4n1zU,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
2fsOsguf0iA,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
sYtNMgSqkDI,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
vIBBVzy5UoQ,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
MT_mqkj9ht4,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
GL89n_Ut4oA,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
0TMOdymAFxM,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
zEJfx0z8DUc,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
5AB5inE20E0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
jYgZ-jNhi1U,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
6xpJIiXbViQ,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
rb26sZwRV5s,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
LS5HGDE3sq0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
lSA7mAHolAw,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
unO9S6Gc_Qw,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
u1XDAxtgMcs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4koWfBBX-l8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
zqizkKDpxRE,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.0
CSYg7Z1KS_I,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0
eFBHLmkDE3s,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
uxFJvlWqphM,0.0,0.2,0.0,0.2,0.2,0.1,0.2,0.1
EYV-PdyNTVE,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
hsU3s9kzHCQ,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.0
MRZzuei7U4Q,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
p3dDUZyBZVg,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
mdoKD4gTQ2c,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
oBCfhBEH2jQ,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
Q0mr5HheDyk,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
_r70CbrIo1o,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
MyiHqXGsD8c,0.0,0.2,0.0,0.2,0.2,0.1,0.2,0.1
JcpWXaA2qeg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RYjnanieeMQ,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
7bVY_UspXyc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
xYjruygGIRU,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNXktNPd7N4,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
fQWN6L-gttc,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
y7nz_pfvvaM,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
mqL42sjb96I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0axy4RjWAfY,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
w7pYhpJaJW8,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
ZNKf8LhVIlY,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
1GgoTg55FTw,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
81naJWXRuSk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9-UY5VgHHXA,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
8IBNZ6O2kMk,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MOjaWfhRtX0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
tVvY_7wbAFU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UJ03oQaS5ac,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
WtiZSwI8hcs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s4PWGVtIZWA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
#NAME?,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
aKUHFLVt6Zw,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
vYOzcty_81M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l8kcRthdyuM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
wORGdmO9UCM,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
