video_id,surprise,fear,sadness,joy,disgust,anticipation,trust,anger
12iTQ7k265o,0.2398984502242153,0.32783649207772797,0.38814514200298955,0.022156183557548583,0.005697584753363229,0.010602493871449927,0.005301246935724964,0.00036233183856502246
165VjNKRNdw,0.3373199743589744,0.09211468910256412,0.17494172435897437,0.19307280448717953,0.06501138782051283,0.03872319230769231,0.019995134615384616,0.07880715384615385
0Ynsh_gLA2Y,0.33052873898664115,0.3585227488449141,0.2495412043917798,0.028492816750406196,0.009183767218068113,0.012028681557006848,0.006189394095714134,0.005512251992000254
0ZbwtHi-KSE,0.3574704359547334,0.384051413483025,0.2584781505622416,0.0,0.0,0.0,0.0,0.0
11-GztyTi9A,0.36283576642335774,0.3852270377128954,0.2501123783454988,0.0012165450121654502,0.0006082725060827251,0.0,0.0,0.0
1-ixtBsoq2M,0.17479924106280198,0.3098838478260869,0.4849757246376811,0.014960326570048305,0.004406381642512077,0.0031030632850241545,0.0018395983091787438,0.006028550000000001
162flofYaLA,0.30210398372952985,0.3597913146328579,0.32121568938193346,0.01511180612783941,0.0007594681986265188,0.0002501363972530375,0.00012506819862651876,0.0006344
10KO7Qoq8Ns,0.2586341615877481,0.34677926872019704,0.39458656969205497,0.0,0.0,0.0,0.0,0.0
114bgsfkZiQ,0.3618862470297575,0.38144735927738527,0.239076274253702,0.008795059719577634,0.0021987649298944086,0.004397529859788817,0.0021987649298944086,0.0
11sMDQIgggA,0.2523348348348349,0.34462556306306313,0.4030396021021021,0.0,0.0,0.0,0.0,0.0
0yPzc_REvhU,0.13321487928203504,0.21107646983522912,0.31182973799286123,0.17365247635242653,0.04231846467230289,0.07338309728616563,0.03708384591791939,0.017429053702034986
1CKVi7AibI8,0.35940000000000005,0.3793682959048878,0.24254729194187583,0.009102642007926025,0.003933883751651255,0.0025408190224570676,0.0012918097754293263,0.001814993394980185
14t7nR2nEwg,0.30394471121597094,0.3079389324863884,0.15653145190562615,0.11765849219600727,0.029056703049001813,0.05583080609800363,0.027959483049001813,0.00107694
17jBg2YPCOQ,0.3732740694270181,0.37000953575909673,0.19366955248849854,0.025773149309912174,0.014343329150982853,0.010619071518193225,0.0038997490589711414,0.008401589293182769
12eihkTBukU,0.3291158376108999,0.3536918677122941,0.22117549904942968,0.07135187610899871,0.008768858998732573,0.003706208333333334,0.002222854166666667,0.009934642823193916
1F0Kjmoo8a8,0.24602368866328259,0.342258883248731,0.41171742808798645,0.0,0.0,0.0,0.0,0.0
19Gj8MeStq8,0.39651974736842105,0.39651974736842105,0.19797894736842106,0.0044907789473684215,0.0011226947368421054,0.0022453894736842108,0.0011226947368421054,0.0
0_W_PhKaQaY,0.1824477660390516,0.29751394456066943,0.4336911610878661,0.0432593120641562,0.010776007409344493,0.021535696827057187,0.010767848413528593,8.158995815899581e-06
17Y8iDnRoSc,0.18676758380826614,0.2501903092469033,0.315403580047416,0.15228467665956194,0.03533493854832731,0.02586465109813734,0.011054835047724957,0.023042570100855652
13XbdeQ0B0g,0.39133245014245016,0.3960982621082621,0.21211928774928776,0.0003,0.00015,0.0,0.0,0.0
1fnMfJPUiao,0.29269261328367474,0.35527473618870264,0.3333643699565487,0.00926194909993793,0.002362445685909373,0.004594909993792675,0.0023046554934823093,0.00014432029795158287
17HwUvGBsrY,0.2998832528723966,0.3306163087846574,0.22317923541516813,0.08216119392556703,0.01794593032406488,0.02219680612738717,0.011583470720015063,0.012415847421352008
12RR24GqPyk,0.13508114341014388,0.2881954839673251,0.5242058628992928,0.029583380303584497,0.008491626493538162,0.0034841603572299436,0.0014628125,0.009481552624359912
12AsLh55gQU,0.3220241894266039,0.3564714834753541,0.2685148535842853,0.026863529889800078,0.010602117223386717,0.005506626552284363,0.003091928789069621,0.006923519599666389
15sQoBplLDE,0.15380500527131785,0.1746174319379845,0.12151635658914729,0.27993269953488376,0.06744060186046512,0.1335287646511628,0.0667643823255814,0.002387847441860465
17XqBdCiHOI,0.2862181514848182,0.35342163830497175,0.33970814147480816,0.00846981981981982,0.0034027527527527527,0.0025095095095095097,0.001486986986986987,0.004782382382382383
1BN_WqyievU,0.19532096161956983,0.31880531421341207,0.4708772669759595,0.008269169126950656,0.0026373260227752003,0.002717756221003796,0.001358878110501898,1.3159004639392661e-05
1akixU65dDY,0.19657947662478592,0.294576335566377,0.4900383496103383,0.0064929941618015,0.003516075896580484,0.0017927856547122602,0.0011866346955796496,0.0058173477898248544
1C4k5fryInM,0.34131171742808797,0.35918604060913706,0.21994120135363793,0.05436755499153978,0.0066719966159052456,0.010348181049069375,0.005191285956006768,0.002963832487309644
1bcqYNIbJuY,0.3544672003461705,0.3759627866724362,0.25755729121592386,0.0021832972739073996,0.005458243184768499,0.0021832972739073996,0.0,0.0021832972739073996
12jCVd5Evko,0.1319057224958949,0.2985677709359606,0.5658231732348112,0.0018516666666666666,0.00046291666666666665,0.0009258333333333333,0.00046291666666666665,0.0
1AJxXQ7xojE,0.25459722491909387,0.3430230946601942,0.3961590817152103,0.0038384546925566347,0.0016877690129449838,0.00046291666666666665,0.00023145833333333333,0.0
1a-TDnXEV7M,0.2291354570991801,0.32955619674580383,0.4090990884402537,0.013243202668890744,0.005172080900750625,0.005192118432026689,0.002881463719766472,0.005720391993327774
1BDxAsaoM1Y,0.37516116967871493,0.3742270682730925,0.2134089859437751,0.011339392570281125,0.009363825301204819,0.004275687751004016,0.0017659262048192771,0.01045453062248996
1bOp8iNpk2o,0.3748553831489611,0.38929816651238663,0.22936492406675896,0.0027271476230191836,0.001029399499582986,0.0009979149291075898,0.0005570058381984988,0.0011699749791492912
162Nmi465yI,0.10483492595500687,0.2662549774360918,0.5441863872437325,0.045732906174399984,0.011588944665511707,0.015891626266490932,0.007959080714999855,0.003547389961169949
13s0n7-E62Y,0.33375704079514085,0.3672703759690779,0.26639970734400886,0.016286437945886252,0.004071609486471563,0.008143218972943126,0.004071609486471563,0.0
1hopxDHtooo,0.24906239813736905,0.3375373690337602,0.4036670547147846,0.005885215366705471,0.0024899301513387657,0.0009053550640279396,0.0004526775320139698,0.0
15syDwC000k,0.2847213379858854,0.3351343884309135,0.3075519412298968,0.035897510385812646,0.00973027935083272,0.013743293219671876,0.007161888478059457,0.006056297461597283
1bHdzTUNw-4,0.17194165855900323,0.15879853495259652,0.2802080216336743,0.23393970329015676,0.052085823066841425,0.05150784063249988,0.02622940867389491,0.02524501077428469
1IYksquG4Ns,0.3937312626603647,0.3966600945307226,0.20357866306549632,0.002072653612424038,0.0011311276164753545,0.0005655638082376772,0.00037677245104659015,0.0018838622552329507
1GgoTg55FTw,0.2930108513453904,0.3534431407146008,0.35315394794883104,0.000196029995588884,4.9007498897221e-05,9.8014997794442e-05,4.9007498897221e-05,0.0
1bJZYqGfYGE,0.36461339675793664,0.37915638120419504,0.22949210170709639,0.008086478625805193,0.006978561034904975,0.00328606161162671,0.0012464345287739782,0.007137708817631714
1dT0mrKzObw,0.2888222056317178,0.3150377516749891,0.2221612224807971,0.1038425333664669,0.020123650249888547,0.0310617783574974,0.014915042639966382,0.0040093790861523565
1EAqu28Dd-M,0.19659976996254686,0.25307536007490633,0.27113503171036213,0.14638503350811494,0.036515192759051185,0.06270406799001249,0.03151574399500624,0.0020661
1b7jupQbi7w,0.29180765089877014,0.35216479375591303,0.3260372122358878,0.0149951715547146,0.00374879288867865,0.0074975857773573,0.00374879288867865,0.0
1bq0qff4iF8,0.3765787446328731,0.3861588221666204,0.21630106217262185,0.010685793937628803,0.002578589852213706,0.00511814717732149,0.002559073588660745,1.9516263552960798e-05
1gGt1Mg_zSo,0.17324063731270312,0.13000582238071956,0.1572442710879756,0.25358391619452986,0.061683142201834865,0.0984488647148486,0.04864878598544765,0.07712384458312961
1Fg5iWmQjwk,0.2031026780391338,0.20879695484353963,0.17508230144559836,0.20314659538799093,0.04973632044833217,0.09779211545879946,0.04889605772939973,0.013444203502919097
1DDf2IgHXwI,0.28662530548438264,0.3325737712908736,0.28912188912274284,0.04503204758418742,0.012963177769643728,0.019625879270375794,0.00915577296852123,0.004895789317959979
1Gq2aKjVtQA,0.34005244896755155,0.3743729100294985,0.2754271410029499,0.004629166666666667,0.0010184166666666666,0.0018146333333333333,0.0009073166666666667,0.0017775999999999998
1IeIM9VbV58,0.22374140180265656,0.3311100569259962,0.4390547912713473,0.0040625,0.00203125,0.0,0.0,0.0
1IokJt_05co,0.2731504770114943,0.13780255675287356,0.11827720545977011,0.3127810280172414,0.155678253591954,0.0012035833333333334,0.0006017916666666667,0.000505
1mgCtQ2UNEo,0.2693373228915662,0.27160821044176703,0.16795893895582326,0.14044064160642564,0.0421730285943775,0.06659422040160641,0.03185733060240963,0.01001891919678715
1HEJmhVaCas,0.378121875,0.39074370833333333,0.22511458333333334,0.0022786666666666667,0.0010588333333333333,0.0006650416666666666,0.00041227083333333334,0.0016049375
17oYjYAPoOY,0.24116581116327598,0.3156132290036516,0.3494264301860546,0.04700506346722309,0.010048468527212659,0.018359221874456617,0.009179610937228308,0.009197496087636934
1GoZRRB1DJ0,0.2739324760034904,0.34311668891797553,0.3376130017452007,0.037785833333333345,0.002612166666666667,0.0022510833333333337,0.0011303750000000003,0.0015398750000000002
1K1kO2qdRKE,0.10166018808777429,0.23064021495745637,0.4197492163009404,0.1405895208240036,0.029709449171518132,0.04496480071652486,0.02287720555306762,0.009785400806090461
1EVE-XoHOhg,0.34840144622015995,0.3730593677497615,0.26578684328296687,0.005247721437740693,0.0009594351732991014,0.0013548780487804878,0.0006774390243902439,0.00451193838254172
1ltIUC37oO8,0.36028698010849913,0.3823757685352622,0.24193037974683543,0.007799819168173598,0.0022390144665461126,0.0011102169981916817,0.0007229204339963834,0.003532730560578662
1H9RjnXxUMA,0.237624419213504,0.2359145367029498,0.29138844974277384,0.15623591231869985,0.07199303224299025,0.004307450187383017,0.0021537250936915085,0.00037763304866579426
1I2k4r9YAMg,0.2889383367225497,0.32371803141194444,0.27894014487728536,0.03878533703179616,0.005785667363252148,0.002525919071136059,0.0013621255072110653,0.05993240364161145
1DME_zJ8_rY,0.196397199478581,0.2737892898625601,0.46958800297492437,0.020978831858974447,0.020731050358446336,0.009387819773958157,0.0010775503296658042,0.008031255659586654
1lOkHWeyiBI,0.2912284671532847,0.3129864319450408,0.23610987548303997,0.07359270072992699,0.025129025332760846,0.03346715328467154,0.014995319879776729,0.01247917561185058
1LZabH1kO_M,0.3169801878354204,0.3581544722719142,0.29134566189624334,0.01444624329159213,0.006706440071556351,0.007764937388193203,0.003179964221824687,0.0014189624329159216
1mpiuO0F01o,0.2355389830508475,0.3307149934810952,0.4207627118644068,0.008365840938722295,0.003965645371577575,0.0004345501955671448,0.0002172750977835724,0.0
1llHE3wwESE,0.3066159925925926,0.31494864814814816,0.1555648148148148,0.1056749148148148,0.030522305555555553,0.047082655555555554,0.024295757407407408,0.015292711111111112
1oDuM4zC-TM,0.38698893333333334,0.3949056,0.21721666666666667,0.00044440000000000007,0.00011110000000000002,0.00022220000000000003,0.00011110000000000002,0.0
1jnRQ8RDQ-c,0.2856175005760368,0.3489059331797235,0.32615207373271893,0.03181985042242705,0.0025323063556067587,0.0019309877112135177,0.0010065771889400921,0.0020194375
1jSDMYMRdc8,0.21871698718103233,0.3164631258225786,0.3929108794901339,0.05687556296914095,0.004747310258548791,0.005513302752293578,0.002756651376146789,0.001990658882402002
1nbBpVo9_pg,0.34418673031026265,0.3677980906921241,0.23016706443914084,0.04501584725536992,0.004407828162291169,0.0013326968973747016,0.0008878281622911693,0.006181575178997613
1Lk5UZUeOxU,0.37430672413793115,0.38582896551724144,0.22040948275862068,0.009709310344827589,0.0024950000000000003,0.004394655172413793,0.0022273275862068967,0.0006281896551724139
1IfQY4fNcnw,0.234832865665442,0.3216579329704236,0.3620919625318783,0.04486597948850168,0.011340597827750033,0.007431068923556516,0.00433865950938819,0.013428887851507797
1Ks6JqLzVTA,0.3922867030296208,0.39577919677440815,0.20644927777237682,0.002742411211797152,0.000685602802949288,0.001371205605898576,0.000685602802949288,0.0
1JerTiQF4O4,0.3089999083193278,0.33853987680672265,0.2823321071428573,0.035625404705882345,0.01431740369747899,0.01245434100840336,0.005760571764705882,0.0019701008403361342
1Foq03Z_5CM,0.2628948198644277,0.304300902863648,0.30009004351945523,0.05840252436036749,0.02343254841294057,0.020841549124882456,0.009337719136248548,0.020685486511466903
1msccN8JD78,0.24043968764354615,0.26700762517225546,0.12551676619200736,0.3017732659623336,0.023659255856683506,0.0071595774000918705,0.004464308681672026,0.02982443729903537
1JY8rA7fVnU,0.25974622453371593,0.3382404318507891,0.36119658656145387,0.017404935198469633,0.006304892336202774,0.00720203718316595,0.003900588175514108,0.006004304160688666
1HGDx2cAdMo,0.25858765073041173,0.3118694493691899,0.29115512151394424,0.06863736869189907,0.015432174385790172,0.019741963645418328,0.009883315156042497,0.024678747675962818
1ku_z3zr7X0,0.36465048106060605,0.370944321969697,0.19272159090909088,0.062351810606060605,0.004794871212121212,0.000697125,0.0003944791666666667,0.0034133579545454545
1jLOOCADTGs,0.1638452678269954,0.3065725334837855,0.5091744742591144,0.011024295909797959,0.0023846394486755113,0.004613148788927336,0.002306574394463668,7.806505421184319e-05
1JbTsW3QqP8,0.3521698269119591,0.3755890079492898,0.24147549331020818,0.012394898414271554,0.004861182936901223,0.004704470040469111,0.0027023287702345558,0.006104229166666667
1L41RWI1oUg,0.32028281306772916,0.3592060328286853,0.2711470517928287,0.02427142470119522,0.006620253864541832,0.00962889593625498,0.004999308525896414,0.0038424592828685262
1K45RdE2qlk,0.42179832101910825,0.3110261633121019,0.2507585987261147,0.012308765095541404,0.0015743137579617835,0.0013173164331210193,0.0005373843312101911,0.000673107770700637
1l1lzzfpWFU,0.23376633384773668,0.3111925164609054,0.3400537294238683,0.06998224331275721,0.01232214686213992,0.013765715020576132,0.0072937206790123455,0.011602442129629631
1mOVgI0-pb4,0.21630458124924692,0.32476474162841085,0.43480633058237855,0.012453124062308772,0.0035042318079041316,0.005444660446500507,0.0027223302232502536,0.0
1UArmfHdeyk,0.11453534566699122,0.17639805258033106,0.1399707887049659,0.4967106134371957,0.031037877312560858,0.004226290165530671,0.002779552093476144,0.03407585199610516
1J76wN0TPI4,0.21488469212733435,0.3059273409353826,0.37813860581928604,0.07212637915220627,0.007855229900016527,0.010681804288547349,0.005291318810940341,0.0050664110890761855
1n2R4Z5JaJE,0.44820875453955905,0.3342296960116732,0.2019313797016861,0.011089047178988329,0.0022180104571984435,0.001046320525291829,0.0005457283560311284,0.0007275350194552529
1JL0OeN4Wvg,0.3367604034393026,0.3755669330715203,0.2847070311902116,0.0014828161494828162,0.00037070403737070405,0.0007414080747414081,0.00037070403737070405,0.0
1p8nneZPINs,0.3447831666666667,0.3757701875,0.265872125,0.008154604166666666,0.0008977916666666666,0.0010647083333333333,0.0005323541666666667,0.0029219999999999997
1oTgs2Aelbg,0.3401837928153718,0.37756892230576444,0.2822472848788638,0.0,0.0,0.0,0.0,0.0
1RPfmcc5L7A,0.19640908673703533,0.2885458467186782,0.35346489215236343,0.12830215695273053,0.010911519045433686,0.010537953189536486,0.005359476824231299,0.006410142267094998
1tfGGhu9HG0,0.36906161167512697,0.36635355329949243,0.2086626269035533,0.027977664974619287,0.010888515228426396,0.006331852791878173,0.0026803934010152285,0.008037817258883249
1mfnhu8sO5k,0.24695677259150875,0.3143448681387973,0.3495548392047494,0.04294192266800186,0.012949221284181448,0.018897754494968402,0.009683896013122233,0.0046707881567973316
1rvSLOop59A,0.15676347394540943,0.2737609925558313,0.5625558312655087,0.003583920595533499,0.0010200496277915634,0.0015438213399503722,0.0007719106699751861,0.0
1ORbkrHs5JU,0.11773878571428571,0.21713610714285717,0.34711458333333334,0.1590052619047619,0.03975131547619048,0.07950263095238096,0.03975131547619048,0.0
1NTaDm3atkc,0.35896226243537666,0.38081281741434575,0.24570948206353727,0.006955404614679593,0.0021119224630944183,0.003544987545037878,0.0016955129551711491,0.00020727689741451209
1y2bpF9qnSM,0.3644871609403255,0.3841526220614828,0.24091320072332734,0.005223508137432189,0.0013058770343580472,0.0026117540687160944,0.0013058770343580472,0.0
1s5lMwbi2gY,0.3045617385699899,0.33920045317220543,0.20727230614300102,0.059303380060422954,0.02586673595166163,0.012652567975830815,0.008429003021148036,0.042706615105740184
1O3iRdiplB0,0.33457323867601474,0.34667939524927055,0.22284718292399244,0.03359047822361467,0.0067174043243593395,0.0024682179316924363,0.001524714393821166,0.05158992824142917
1siSfHFrrek,0.22528225399495372,0.31290420521446594,0.392363330529857,0.027129436501261567,0.004445836837678721,0.004858873002523129,0.0024294365012615645,0.030580319596299414
1OJp5V9NAZM,0.3055470145864662,0.29766624902255645,0.2105873969924812,0.11909647654135341,0.043454150977443616,0.013484494586466165,0.006815157293233083,0.0033371400000000006
